,Unnamed: 0,AgtId,Con,Contp,Reg,Agt,Dat,Day,Month,Year,Status,Lgt,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeSo,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsOth,Mps,MpsMe,MpsJt,MpsOth,HrGen,EqGen,HrDem,Prot,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc,PeaceProcess,PeaceProcessN,UCDPc_code_old,conflict_id,In_other_UCDP,PAID_UCDP,PAM_ID,Date,Year.1,inclusion1,inclusion2,inclusion3,HumRiFrameALL,HumRiCivPolALL,HumRiSocEconALL,humanrightsALL,SecurityALL,Y-10,Y+10,Y-1,Y-2,Y-5,Y+1,Y+2,Y+5,IsLocationProvisional,Location1,IsGWNOprovisional,GWNO,ISONUM,ConShort,ISO3,Location2,GWNO2,ISONUM2,ConShort2,ISO3_2,WarNumCoW,WarNameCoW,yr,anypowersharing,anypowersharing_binom,Amnesty,TJ_bin,politicalps,territorialps,economicps,militaryps,womenandps,TJmechanism,Drugs,Corruption,Crime_Org_Crime
1273,1274,1596,Syria,Government,Middle East and North Africa,UN Security Council Resolution 2254,18/12/2015,18,12,2015,Unilateral document,4,InterIntra,Pre,PreMix,United Nations Security Council,,"Recalling its resolutions 2042 (2012), 2043 (2012), 2118 (2013), 2139 (2014), 2165 (2014), 2170 (2014), 2175 (2014), 2178 (2014), 2191 (2014), 2199 (2015), 2235 (2015), and 2249 (2015) and Presidential Statements of 3 August 2011 (S/PRST/2011/16), 21 March 2012 (S/PRST/2012/6), 5 April 2012 (S/PRST/2012/10), 2 October 2013 (S/PRST/2013/15), 24 April 2015 (S/PRST/2015/10) and 17 August 2015 (S/PRST/2015/15);

Commending the commitment of the ISSG, as set forth in the Joint Statement on the outcome of the multilateral talks on Syria in Vienna of 30 October 2015 and the Statement of the ISSG of 14 November 2015 (hereinafter the “Vienna Statements”)

Page 2, Bearing in mind the goal to bring together the broadest possible spectrum of the opposition, chosen by Syrians, who will decide their negotiation representatives and define their negotiation positions so as to enable the political process to begin, taking note of the meetings in Moscow and Cairo and other initiatives to this end, and noting in particular the usefulness of the meeting in Riyadh on 9-11 December 2015, whose outcomes contribute to the preparation of negotiations under UN auspices on a political settlement of the conflict, in accordance with the Geneva Communique and the “Vienna Statements”, and looking forward to the Secretary- General’s Special Envoy for Syria finalizing efforts to this end,",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,Syrian peace process,130,102.0,299.0,,,,18/12/2015,2015,6,7,9,1,0,0,2,5,2005.0,2025.0,2014.0,2013.0,2010.0,2016.0,2017.0,2020.0,0.0,Syria,0.0,652.0,760.0,SYR,SYR,,,,,,,,2015,1,1,0,0,1,0,0,0,1,0,0,1,0
1295,1296,1624,Bosnia and Herzegovina/Yugoslavia (former),Government/territory,Europe and Eurasia,Medjugorje Agreement,18/05/1993,18,5,1993,Multiparty signed/agreed,3,Intra,Imp,ImpMod,"Copy unsigned, parties listed as President Tudjman; Mr Izetbegovic; Mr Boban","Copy unsigned, listed in attendance at meeting: Minister of Foreign Affairs of Denmark; Minister of Defence of Spain, Co-Chairmen of the International Conference on the Former Yugoslavia","Page 1, Untitled preamble
...the following paragraphs of the agreement were agreed on the basis of the determination of the parties to work towards the implementation of the Peace Plan for Bosnia and Herzegovina. With that in mind, the parties have decided to act with the purpose of having the plan accepted by the Bosnian Serbs, on the implementation of the Vance-Owen plan to the extent possible, as was agreed in Zagreb on 24 April.

Page 1, I, Temporary provincial government
The temporary provincial government of the provinces of Mostar, Travnik and Zenica shall be organised immediately in accordance with the following pattern (see the paragraph of the Agreement on the provisional administration)...The provincial police shall be under the control of the provincial government, and its composition shall be in accordance with the structure of the population based on the 1991 census (see paragraph g of the Agreement on the provisional administration).

Page 1, II, Temporary commissioner for human rights
It has been agreed that the temporary commissioner for human rights shall be appointed following the discussion and that a Mission for the supervision of human rights shall be established in the provinces of Mostar, Travnik and Zenica (see paragraph h of the Agreement on the provisional administration).

Page 2, V, Central government
...The Military Council of Four is established (see the separate military agreement), consisting of the following: Mr. Mate BOBAN; Mr. Alija IZETBEGOVIC; Mr. Mile AKMADZIC; Mr. Ejup GANIC.

Page 2, VI, Military agreement
Generals PETKOVIC and HALILOVIC have agreed that they have still not been able to implement the agreement they signed on 25 April in Zagreb and on 12 May in Medjugorje...They agreed...an implementation of the other measures stipulated by the agreement of 12 May. Furthermore, once the situation in the country is settled down, they shall organise the structure of the joint command pursuant to the provisions of the agreement of 25 April...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,Bosnia peace process,140,203.0,398.0,,,,18/05/1993,1993,0,0,2,0,0,0,2,6,1983.0,2003.0,1992.0,1991.0,1988.0,1994.0,1995.0,1998.0,0.0,Bosnia-Herzegovina,0.0,346.0,70.0,BOS,BIH,Yugoslavia,345.0,,YUG,,215.0,War of Bosnian Independence,1993,6,1,0,0,1,1,0,1,0,0,0,0,0
1320,1321,1659,Central African Republic,Government,Africa (excl MENA),Transitional National Charter (Interim Constitution),18/07/2013,18,7,2013,Multiparty signed/agreed,34,Intra,SubComp,FrCons,"[Preamble states parties to be] The Representatives of the driving forces of the Nation, gathered within the National Transition Council (NTC)",,"Page 3, Preamble
... Reiterate their full accession to the Libreville Agreements of January 11th 2013, to
the decisions of the third and fourth extraordinary enlarged summits of Heads of
State and Governments of the ECCAS of April 3rd to 18th 2013, as well as those of
the Committee on the Implementation of the Libreville Agreements and the
International Contact Group on the Central African Republic of May 2nd and 3rd
2013 and engage the State as well as all of the relevant stakeholders to respect them scrupulously;

Page 11, Article 36
...The Government of the Transition, inclusive in nature, is formed on the basis of the spirit of the political Agreement of Libreville and of the N’Djamena Declaration of April 18th 2013.",3,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,3,0,0,1,0,3,2,2,1,0,0,2,3,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,2,3,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,CAR coups and rebellions process,17,222.0,416.0,,,,18/07/2013,2013,13,14,19,3,10,5,23,5,2003.0,2023.0,2012.0,2011.0,2008.0,2014.0,2015.0,2018.0,0.0,Central African Republic,0.0,482.0,140.0,CEN,CAF,,,,,,,,2013,3,1,1,0,1,0,0,0,1,0,0,1,0
1331,1332,1671,South Sudan/Sudan/Southern Kordofan - Blue Nile - Abyei,Other,Africa (excl MENA),"Misseriyya and Dinka Ngok Conference, Conference Agreement, Kadugli",13/01/2011,13,1,2011,Multiparty signed/agreed,3,Intra,SubPar,MultIss,"Signatories: Misseriya:
Commissioner : Dr. Rahama Azzaz Ajaj the leader of Misseriya Delegate
Amir: Mukhtar Babo Nimir
Amir: Ismail Hamdien
Bashtana Mohamed Salim
Amir: Hamdi Al Dodo Ismail
Salah Sharshar Al Doud
Omda: Al Dodo Mohamed Al Ibaid
Omda: Nagm Iesa Al Talib
Omda: Hamid Osman Mohamed Bashier
Omda: Sulieman Ajbar Ibrahim
Omda: Jamma’a Mohamed Jami
Miraida Jigir Hamdien
Abdulrahman Bakhit Musa 
Dinka Ngok:
Signature Commissioner: Nyon Deng Nyeok Leader of Dinka Ngok Delegate
Commissioner: Nyeok Deng Dau Sultan: Zakaria Atem Fiyeen Sultan: Kual Deng Kual Sultan: Bulbul Shol Akoi
Sultan: Kual Alor Makwaj Sultan: Majok Kual Lual Sultan: Beit Ajak Malual Sultan: Manjwak Manjur Fur
Chief: Ashwel Ajeing Duur
Chief: Shol Deng Aknon
Omda: Fadlallal Dau Roy
Omda: Majak Biong Jeing
Chief: Agog Jwaj Shan
Chief: Majak Gon Gieer
Omda: Ashwel goog Dak
Omda: Reng Deng Nyeok
Omda: Shefeng Medieng Akoi
Omda: Aguek Deng Shan
Omda: Lual Myar Lual
Sultan: Angelo Alle Dau 
22. Media: Ajwang Ajak Arol
23. Women Representative: Mary Wol Shol 24. Omda: Beget Ashwel Bulbek
25. Sultan: Beget Makwaj Abiem
Signed and endorsed on Thursday, 13th January 2011
Nyon Deng Nyeok Dr. Rahama Azzaz Ajaj Leader of Dinka Ngok Delegate Leader of Misseriya Delegate
Abdel Aziz Adam Al Hilu, Deputy Governor Deputy Governor
Rahama Andulrahman Al Nour  SKS, Abyei Administration Conference Chairperson
","Page 1,
... -  The conference emerged of a generous initiative of the Government of Southern Kordofan State and Abyei Administration. The event was presided by the Deputy Governor of Southern Kordofan State in the presence of the Governor’s Adviser for the Western Sector and the Deputy Governor of Abyei Administration, SKS Ministers, the leaders of the Dinka and Misseriya delegations, the State Security Committee, Representatives of the United Nations Mission in Sudan (UNMIS) and from sector four and the Dutch Ambassador among others.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,Kordofan - Blue Nile - Abyei process,120,270.0,11345.0,,,,13/01/2011,2011,4,4,4,0,0,0,0,0,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,0.0,South Sudan,0.0,625.0,729.0,SUD,SDN,South Sudan,626.0,728.0,SSD,,,,2011,1,1,0,0,1,0,0,0,0,0,0,0,0
1340,1341,1680,Somalia/Puntland,Government/territory,Africa (excl MENA),"The Garowe II Principles on Federalism, System of Government and Ending of Transition through operationalizing Garowe I (Garowe II)",07/02/2012,7,2,2012,Multiparty signed/agreed,9,Intra,SubPar,Iss,"Signatories:
On behalf of the Transitional Federal Government:
H.E. Shiekh Sharif Sheikh Ahmed, President of the Transitional Federal Government;
Hon. Sharif Hassan Sheikh Aden, Speaker of the Transitional Federal Parliament;
Hon. Dr. Abdiweli Mohamed Ali,  Prime Minister of the Transitional Federal Government;

On behalf of Puntland:
Hon. Dr. Abdirahman Sheikh Mohamed Mahmud, President of Puntland;

On behalf of Galmudug:
Hon. Mohamed Ahmed Aalim, President of Galmudug;

On behalf of Ahlu-Sunna Wal Jama'a
Hon. Khalif Abdulkadir Moalim Nur, Representative of Ahlu-Sunna Wal Jama'a;

On behalf of the Secretary General of the UN for Somalia:
Hon. Dr. Augustine Mahiga, Special Representative;

[Page 9 has the same signatures in Somali]","under the auspices of the Special Representative of the Secretary General for Somalia.
7. Special Representative of the Secretary General of the UN for Somalia
Hon. Dr. Augustine Mahiga
[Signed]

[Not signatories] The stakeholder principles; Ambassadors from IGAD & AU; Minister of Endowment & Religious Affairs from Djibouti ...","Page 2, Untitled Preamble,... 4. Whereas the Participants have considered the Transitional Federal Charter, the Djibouti Agreement, the Kampala Accord, the Roadmap, Garowe Principles I and reviewed the Consultative Draft Constitution;
Whereas, times is of the essence and therefore all relevant parties are hereby directed to immediately, in accordance with the Transitional Federal Charter, the Kampala Accord, the Roadmap, Garowe I, Garowe II;",2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,3,0,1,0,0,1,2,3,0,1,1,0,2,1,0,0,1,1,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,Somalia Peace Process,94,,,1.0,,,07/02/2012,2012,4,5,6,0,1,0,2,0,2002.0,2022.0,2011.0,2010.0,2007.0,2013.0,2014.0,2017.0,1.0,Somalia,1.0,520.0,706.0,SOM,SOM,,,,,,,,2012,6,1,0,0,1,1,1,0,1,0,0,0,0
1341,1342,1681,Somalia/Puntland,Government/territory,Africa (excl MENA),The Garowe Principles on the Finalization and Adoption of the Constitution and the End of Transition (Garowe I),24/12/2011,24,12,2011,Multiparty signed/agreed,4,Intra,SubPar,Iss,"Signatories:
1. Transitional Federal Government
President of the Transitional Federal Government
Hon. Sheikh Sharif
2. Transitional Federal Parliament
Speaker of the Transitional Federal Parliament
Hon. Sharif Hassan Sheikh Aden
3. Transitional Federal Government
Prime Minister of the Transitional Federal Government
Ali Abdiweli Mohamed Ali
4. Puntland
President of Puntland
Dr. Abdirahman Sheikh Mohamed Mohamud
5. Galmudug
President of Galmudug
Mohamed Ahmed Aalim
6. Ahlu-Sunna Wal Jamaaca
Representative of Ahlu Sunna Wal Jamaaca
Sheikh Mohamed Mohamud Yusuf
7. Deputy Special Representative of the
Secretary Gegeral of the UN for Somalia
Christian Manah
","facilitated by the United Nations, under the auspices of the Special Representative of the Secretary General for Somalia.","Transitional Federal Charter, the Djibouti Agreement, the Kampala Accord and the Roadmap;",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,1,1,0,3,1,1,0,1,1,0,2,1,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Somalia Peace Process,94,,,1.0,,,24/12/2011,2011,0,1,1,0,0,0,0,0,2001.0,2021.0,2010.0,2009.0,2006.0,2012.0,2013.0,2016.0,1.0,Somalia,1.0,520.0,706.0,SOM,SOM,,,,,,,,2011,5,1,0,0,1,1,0,0,1,0,0,0,0
1342,1343,1682,Somalia,Government/territory,Africa (excl MENA),Declaration of National Commitment (Arta Declaration),05/05/2000,5,5,2000,Multiparty signed/agreed,8,Intra,SubPar,MultIss,The Transnational Government of Somalia,[Note: Several references to the international community],,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,2,0,0,1,0,2,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,Somalia Peace Process,94,141.0,337.0,,,,05/05/2000,2000,3,4,7,1,3,0,7,7,1990.0,2010.0,1999.0,1998.0,1995.0,2001.0,2002.0,2005.0,0.0,Somalia,0.0,520.0,706.0,SOM,SOM,,,,,,870.0,Second Somalia War of 1991-1997,2000,2,1,0,0,1,1,0,0,1,1,0,0,0
1369,1370,1715,Comoros/Anjouan,Other,Africa (excl MENA),Communiqué Commun des Délégation d’Anjouan et de Mohéli de la Sous Commission de Lois,01/09/2001,1,9,2001,Multiparty signed/agreed,2,Intra,SubPar,Iss,"For the delegation of 'Anjouan

Doctor Commander Abdou BACAR
Head of the delegation 

For the delegation of Moheli
Mr Archadi Mohamed
Mr Mindhir OUSSENE
Mr Mohamed OUSSENE
",,"- Framework Agreement of 17 February 2001 
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,1,1,0,3,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Comoros-Anjouan islands peace process,18,213.0,407.0,,,,01/09/2001,2001,0,0,0,0,0,0,0,0,1991.0,2011.0,2000.0,1999.0,1996.0,2002.0,2003.0,2006.0,0.0,Comoros,0.0,581.0,174.0,COM,COM,,,,,,,,2001,3,1,0,0,1,1,0,0,0,0,0,0,0
1395,1396,1744,Nepal,Government,Asia and Pacific,Agreement between the GoN and Nepal Adivasi Janajati Mahasangha and Adivasi Janajati Samyukta Sangharsha Samiti,07/08/2007,7,8,2007,Multiparty signed/agreed,3,Intra,SubPar,MultIss,"Sd.
Dr. Om Gurung
Coordinator
Nepal Adivasi Janajati Mahasangha

Sd.
Ram Chandra Poudel
Coordinator
GoN Talks Team

Sd.
KB Gurung
Coordinator
Adivasi Janajati Samyukta Sangharsha Samiti
",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,Nepal peace process,88,72.0,269.0,,,,07/08/2007,2007,11,12,15,1,0,0,3,0,1997.0,2017.0,2006.0,2005.0,2002.0,2008.0,2009.0,2012.0,0.0,Nepal,0.0,790.0,524.0,NEP,NPL,,,,,,931.0,Second Nepal Maoists War,2007,1,1,0,0,1,0,0,0,1,0,0,0,0
1396,1397,1745,Nepal,Government,Asia and Pacific,"Agreement between the GoN and Madheshi Janadhikar Forum, Nepal",30/07/2007,30,7,2007,Multiparty signed/agreed,3,Intra,SubPar,MultIss,"Sd. Upendra Yadav
 Coordinator
Madheshi Janadhikar Forum,

Sd. Ram Chandra Poudel
 Coordinator
GoN Talks Team

Sd.
Upendra Yadav
Coordinator
Madheshi Janadhikar Forum, Nepal

",,,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,3,1,1,1,0,3,1,0,1,0,2,0,1,0,0,0,0,0,0,3,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,1,1,Nepal peace process,88,72.0,269.0,,,,30/07/2007,2007,18,19,23,1,0,0,4,1,1997.0,2017.0,2006.0,2005.0,2002.0,2008.0,2009.0,2012.0,0.0,Nepal,0.0,790.0,524.0,NEP,NPL,,,,,,931.0,Second Nepal Maoists War,2007,3,1,1,0,1,1,0,0,1,1,0,0,0
